,station_id,humid,month,tmin,Date,tmax,rainfall,sunshine,tavg,snow,wind,day,year,date,cloud
238,98,79.1,9,20.1,2024-09-01,30.5,0.0,7.8,24.5,0.0,1.0,1,2024,20240901,4.5
239,98,88.6,9,17.5,2024-09-02,24.8,2.4,0.0,21.6,0.0,0.9,2,2024,20240902,8.0
240,98,70.4,9,19.8,2024-09-03,30.5,0.0,7.6,24.2,0.0,0.8,3,2024,20240903,3.9
241,98,78.3,9,19.2,2024-09-04,31.4,0.0,11.0,25.5,0.0,0.8,4,2024,20240904,4.3
242,98,90.6,9,23.2,2024-09-05,27.6,0.9,0.4,24.9,0.0,1.0,5,2024,20240905,8.6
243,98,88.8,9,21.1,2024-09-06,25.3,0.4,0.0,22.9,0.0,0.7,6,2024,20240906,9.3
244,98,83.9,9,20.5,2024-09-07,30.4,0.0,9.0,24.4,0.0,0.5,7,2024,20240907,4.1
245,98,83.9,9,19.8,2024-09-08,31.9,0.0,9.9,25.1,0.0,0.6,8,2024,20240908,2.8
246,98,85.4,9,20.9,2024-09-09,31.8,0.0,6.9,26.0,0.0,0.6,9,2024,20240909,3.6
247,98,85.0,9,22.7,2024-09-10,33.4,0.0,9.7,27.0,0.0,0.8,10,2024,20240910,2.1
248,98,86.3,9,21.8,2024-09-11,35.0,0.9,7.3,27.1,0.0,0.6,11,2024,20240911,5.0
249,98,98.6,9,22.6,2024-09-12,26.2,21.0,0.0,23.9,0.0,0.5,12,2024,20240912,10.0
250,98,99.0,9,23.2,2024-09-13,27.8,28.7,0.0,24.6,0.0,0.9,13,2024,20240913,9.5
251,98,92.9,9,22.8,2024-09-14,30.6,0.0,4.6,26.4,0.0,0.7,14,2024,20240914,6.0
252,98,87.4,9,21.8,2024-09-15,29.0,0.0,4.6,24.8,0.0,0.8,15,2024,20240915,6.4
253,98,92.0,9,19.8,2024-09-16,29.3,10.5,4.5,23.5,0.0,0.7,16,2024,20240916,7.1
254,98,94.4,9,23.2,2024-09-17,31.4,0.2,1.4,26.2,0.0,0.4,17,2024,20240917,7.9
255,98,92.1,9,24.5,2024-09-18,31.8,0.0,3.8,27.2,0.0,0.4,18,2024,20240918,8.3
256,98,90.9,9,24.8,2024-09-19,30.7,0.0,2.4,27.4,0.0,0.6,19,2024,20240919,8.8
257,98,99.6,9,16.2,2024-09-20,27.6,85.1,0.0,22.7,0.0,1.0,20,2024,20240920,9.8
258,98,82.3,9,15.8,2024-09-22,25.1,0.0,4.8,19.1,0.0,1.1,22,2024,20240922,4.3
259,98,74.0,9,14.0,2024-09-23,24.5,0.0,10.7,18.6,0.0,1.0,23,2024,20240923,0.4
260,98,72.5,9,12.1,2024-09-24,25.6,0.0,10.7,18.3,0.0,0.6,24,2024,20240924,0.5
261,98,83.4,9,14.1,2024-09-25,26.3,0.0,5.9,20.8,0.0,0.7,25,2024,20240925,6.3
262,98,90.9,9,18.2,2024-09-26,27.2,0.6,5.4,21.3,0.0,0.6,26,2024,20240926,5.4
263,98,83.3,9,16.7,2024-09-27,27.1,0.0,9.0,20.8,0.0,0.8,27,2024,20240927,3.3
264,98,72.5,9,16.9,2024-09-28,27.2,0.0,8.3,21.4,0.0,0.9,28,2024,20240928,3.0
265,98,74.6,9,17.1,2024-09-29,28.1,0.0,8.5,22.0,0.0,0.7,29,2024,20240929,2.8
266,98,80.3,9,15.6,2024-09-30,27.5,0.0,8.5,21.0,0.0,0.8,30,2024,20240930,3.6
267,98,83.3,10,10.3,2024-10-01,20.7,2.5,3.0,16.4,0.0,1.2,1,2024,20241001,6.0
