,station_id,humid,month,tmin,Date,tmax,rainfall,sunshine,tavg,snow,wind,day,year,date,cloud
237,98,86.6,8,19.4,2010-08-26,27.0,26.5,0.0,23.2,0.0,1.5,26,2010,20100826,9.8
238,98,87.6,8,22.3,2010-08-27,31.3,15.5,4.0,24.7,0.0,1.3,27,2010,20100827,8.0
239,98,89.9,8,22.8,2010-08-28,27.7,13.0,0.0,24.2,0.0,1.4,28,2010,20100828,9.1
240,98,76.8,8,21.0,2010-08-30,30.3,0.5,8.1,24.8,0.0,1.3,30,2010,20100830,6.3
241,98,85.0,8,20.1,2010-08-31,28.7,3.0,1.1,23.8,0.0,0.9,31,2010,20100831,8.5
242,98,83.3,9,22.3,2010-09-01,31.0,7.0,3.1,25.4,0.0,1.3,1,2010,20100901,9.5
243,98,89.1,9,21.4,2010-09-02,26.7,57.0,0.3,23.1,0.0,2.9,2,2010,20100902,9.0
244,98,88.0,9,21.7,2010-09-03,27.8,14.5,1.0,24.3,0.0,0.8,3,2010,20100903,7.1
245,98,81.5,9,21.6,2010-09-04,30.8,0.0,6.7,25.4,0.0,1.4,4,2010,20100904,4.1
246,98,86.4,9,21.1,2010-09-05,30.7,67.5,1.3,24.0,0.0,1.0,5,2010,20100905,7.9
247,98,82.4,9,20.9,2010-09-06,30.2,1.0,4.0,24.6,0.0,0.8,6,2010,20100906,7.5
248,98,64.0,9,19.7,2010-09-07,29.9,0.0,11.1,24.6,0.0,1.9,7,2010,20100907,2.3
249,98,59.8,9,18.5,2010-09-08,24.1,0.0,0.8,21.1,0.0,1.4,8,2010,20100908,8.8
250,98,86.4,9,18.1,2010-09-09,22.1,74.0,0.0,20.4,0.0,0.9,9,2010,20100909,10.0
251,98,92.9,9,20.9,2010-09-10,24.3,88.5,0.0,22.8,0.0,2.0,10,2010,20100910,10.0
252,98,91.4,9,21.1,2010-09-11,24.6,33.0,0.0,22.4,0.0,1.0,11,2010,20100911,10.0
253,98,86.5,9,18.8,2010-09-12,25.9,14.5,2.2,21.3,0.0,1.2,12,2010,20100912,8.0
254,98,81.3,9,19.5,2010-09-13,28.0,0.0,4.9,22.6,0.0,0.9,13,2010,20100913,5.6
255,98,79.8,9,18.7,2010-09-14,29.4,0.0,6.2,22.0,0.0,0.8,14,2010,20100914,4.5
256,98,68.5,9,15.5,2010-09-15,30.4,0.0,11.5,22.0,0.0,0.8,15,2010,20100915,0.0
257,98,69.8,9,15.2,2010-09-16,30.2,0.0,11.1,22.1,0.0,1.1,16,2010,20100916,0.3
258,98,75.5,9,17.0,2010-09-17,28.7,0.0,4.7,22.0,0.0,1.1,17,2010,20100917,4.3
259,98,65.6,9,19.5,2010-09-18,28.6,0.0,10.0,23.3,0.0,1.5,18,2010,20100918,4.8
260,98,87.8,9,17.4,2010-09-19,21.4,17.5,0.0,19.1,0.0,1.3,19,2010,20100919,10.0
261,98,81.1,9,17.3,2010-09-20,26.5,7.5,3.6,21.2,0.0,1.1,20,2010,20100920,8.6
262,98,91.4,9,15.4,2010-09-21,22.1,49.5,0.0,19.4,0.0,1.4,21,2010,20100921,10.0
263,98,82.6,9,11.5,2010-09-22,18.7,0.0,0.0,15.2,0.0,1.5,22,2010,20100922,8.0
264,98,73.1,9,10.1,2010-09-23,22.8,0.0,9.9,15.0,0.0,1.2,23,2010,20100923,2.0
265,98,75.0,9,8.0,2010-09-24,23.6,0.0,8.1,14.9,0.0,1.2,24,2010,20100924,1.6
266,98,71.1,9,10.4,2010-09-25,24.2,0.0,9.6,16.4,0.0,0.9,25,2010,20100925,2.0
267,98,73.5,9,11.8,2010-09-26,24.4,0.0,6.8,16.5,0.0,0.9,26,2010,20100926,4.1
268,98,81.9,9,11.7,2010-09-27,22.1,1.0,3.0,16.8,0.0,1.3,27,2010,20100927,6.3
269,98,54.4,9,8.7,2010-09-28,19.8,0.0,11.1,14.5,0.0,2.0,28,2010,20100928,0.6
270,98,72.0,9,5.8,2010-09-29,16.4,0.0,2.4,10.7,0.0,1.0,29,2010,20100929,5.1
271,98,70.1,9,5.0,2010-09-30,21.2,0.0,11.0,12.4,0.0,0.9,30,2010,20100930,0.4
272,98,75.4,10,7.6,2010-10-01,20.7,0.0,5.6,13.6,0.0,0.8,1,2010,20101001,4.8
273,98,85.5,10,8.9,2010-10-02,17.7,16.5,0.0,14.2,0.0,0.8,2,2010,20101002,8.3
274,98,78.9,10,13.5,2010-10-03,21.1,8.5,2.8,16.4,0.0,2.3,3,2010,20101003,7.4
275,98,81.5,10,11.7,2010-10-04,15.8,0.5,0.2,13.0,0.0,1.4,4,2010,20101004,8.9
276,98,76.4,10,10.3,2010-10-05,20.3,0.0,9.1,14.0,0.0,0.9,5,2010,20101005,2.9
277,98,74.8,10,8.4,2010-10-06,22.3,0.0,8.2,13.9,0.0,0.8,6,2010,20101006,1.3
278,98,74.1,10,8.6,2010-10-07,24.1,0.0,8.6,14.8,0.0,1.1,7,2010,20101007,2.8
279,98,75.1,10,11.6,2010-10-08,23.3,0.0,4.5,17.0,0.0,0.9,8,2010,20101008,7.4
280,98,72.1,10,12.7,2010-10-09,24.6,0.0,9.9,18.1,0.0,1.0,9,2010,20101009,2.5
281,98,78.9,10,10.7,2010-10-10,23.4,0.0,6.9,16.4,0.0,1.1,10,2010,20101010,2.4
282,98,87.9,10,12.9,2010-10-11,20.3,0.0,0.0,16.1,0.0,0.7,11,2010,20101011,9.8
283,98,82.4,10,11.2,2010-10-12,20.0,0.4,0.7,15.5,0.0,1.5,12,2010,20101012,6.9
284,98,82.8,10,10.3,2010-10-13,18.7,0.0,0.1,14.0,0.0,0.6,13,2010,20101013,6.9
285,98,75.8,10,10.0,2010-10-14,21.6,2.5,6.1,14.1,0.0,1.2,14,2010,20101014,6.9
286,98,61.6,10,5.8,2010-10-15,17.3,0.0,9.9,11.2,0.0,1.7,15,2010,20101015,1.6
287,98,70.0,10,6.6,2010-10-16,20.7,0.0,9.5,13.7,0.0,2.0,16,2010,20101016,1.8
288,98,55.6,10,7.5,2010-10-17,19.9,0.0,8.3,12.6,0.0,1.2,17,2010,20101017,1.9
289,98,60.8,10,4.4,2010-10-18,20.2,0.0,9.7,11.1,0.0,1.0,18,2010,20101018,0.0
290,98,71.0,10,7.2,2010-10-19,21.3,0.0,4.8,13.2,0.0,1.0,19,2010,20101019,5.5
291,98,77.9,10,9.0,2010-10-20,18.4,0.0,0.5,12.8,0.0,0.9,20,2010,20101020,4.3
292,98,72.0,10,6.7,2010-10-21,22.7,0.0,7.5,13.7,0.0,1.0,21,2010,20101021,3.1
293,98,71.6,10,9.0,2010-10-22,23.3,0.0,9.0,14.6,0.0,0.8,22,2010,20101022,0.6
294,98,75.0,10,7.9,2010-10-23,21.0,0.0,6.2,13.7,0.0,0.8,23,2010,20101023,4.8
295,98,72.3,10,10.4,2010-10-24,23.2,0.0,7.6,15.2,0.0,1.0,24,2010,20101024,4.5
296,98,49.9,10,3.3,2010-10-25,15.3,0.0,8.6,9.4,0.0,2.6,25,2010,20101025,2.6
297,98,30.6,10,-0.5,2010-10-26,9.5,0.0,9.8,3.6,0.0,2.4,26,2010,20101026,0.0
298,98,47.5,10,-3.8,2010-10-27,10.5,0.0,3.7,3.2,0.0,1.1,27,2010,20101027,4.0
299,98,48.9,10,-2.6,2010-10-28,14.0,0.0,9.7,4.7,0.0,1.3,28,2010,20101028,0.0
300,98,49.6,10,-1.5,2010-10-29,18.1,0.0,9.6,7.1,0.0,1.2,29,2010,20101029,0.3
301,98,52.9,10,0.9,2010-10-30,19.5,0.0,9.4,9.1,0.0,1.1,30,2010,20101030,1.6
302,98,61.4,10,2.2,2010-10-31,18.9,0.0,4.0,9.2,0.0,1.0,31,2010,20101031,3.8
303,98,51.9,11,2.5,2010-11-01,18.6,0.0,9.5,9.7,0.0,2.0,1,2010,20101101,0.5
304,98,33.3,11,0.0,2010-11-02,11.5,0.0,9.7,4.7,0.0,2.6,2,2010,20101102,0.0
305,98,54.0,11,-3.2,2010-11-03,13.3,0.0,9.3,5.2,0.0,1.1,3,2010,20101103,1.8
306,98,70.3,11,3.5,2010-11-04,16.0,0.0,2.8,8.7,0.0,1.3,4,2010,20101104,4.0
307,98,84.0,11,2.3,2010-11-05,15.2,0.0,1.9,8.3,0.0,0.8,5,2010,20101105,6.0
308,98,82.3,11,7.1,2010-11-06,16.0,0.0,0.1,11.2,0.0,0.9,6,2010,20101106,9.5
309,98,79.6,11,8.6,2010-11-07,14.7,6.0,0.0,11.0,0.0,1.4,7,2010,20101107,10.0
310,98,66.9,11,0.9,2010-11-08,9.9,1.0,1.2,6.1,0.0,4.6,8,2010,20101108,7.9
311,98,41.5,11,-1.1,2010-11-09,5.9,0.0,9.4,1.6,0.0,3.9,9,2010,20101109,1.1
312,98,43.4,11,-3.7,2010-11-10,9.7,0.0,9.3,2.0,0.0,1.2,10,2010,20101110,0.0
313,98,50.6,11,-0.5,2010-11-11,15.1,6.5,4.7,7.5,0.0,2.3,11,2010,20101111,5.5
314,98,53.5,11,3.3,2010-11-12,11.9,0.5,8.6,7.6,0.0,3.1,12,2010,20101112,3.1
315,98,56.6,11,0.9,2010-11-13,16.6,0.0,7.6,9.3,0.0,1.9,13,2010,20101113,3.6
316,98,38.5,11,1.8,2010-11-14,10.6,0.0,5.6,4.9,0.0,2.7,14,2010,20101114,4.6
317,98,35.6,11,-2.6,2010-11-15,6.4,0.0,9.5,0.8,0.0,1.8,15,2010,20101115,0.0
318,98,57.6,11,-4.5,2010-11-16,8.1,0.0,5.2,1.4,0.0,0.9,16,2010,20101116,2.6
319,98,57.9,11,1.0,2010-11-17,10.9,0.0,4.5,4.7,0.0,0.9,17,2010,20101117,4.0
320,98,59.1,11,-2.3,2010-11-18,12.3,0.0,8.8,4.1,0.0,0.9,18,2010,20101118,0.0
321,98,65.3,11,-1.4,2010-11-19,10.0,0.0,0.6,3.1,0.0,1.0,19,2010,20101119,3.6
322,98,57.5,11,0.1,2010-11-20,13.8,0.0,1.3,5.7,0.0,0.9,20,2010,20101120,4.8
323,98,62.1,11,1.5,2010-11-21,15.5,0.0,5.7,9.2,0.0,1.7,21,2010,20101121,4.6
324,98,45.5,11,-0.6,2010-11-22,12.9,0.5,8.7,6.2,0.0,2.9,22,2010,20101122,2.5
325,98,47.8,11,-3.7,2010-11-23,13.5,0.0,8.9,3.6,0.0,1.1,23,2010,20101123,1.3
326,98,63.3,11,-0.9,2010-11-24,10.2,0.0,4.5,3.5,0.0,1.1,24,2010,20101124,3.8
327,98,47.0,11,-3.1,2010-11-25,7.0,0.0,8.7,1.8,0.0,2.2,25,2010,20101125,1.4
328,98,39.3,11,-6.9,2010-11-26,5.6,0.0,8.4,-1.5,0.0,1.2,26,2010,20101126,0.5
329,98,45.9,11,-3.6,2010-11-27,8.5,0.3,1.0,0.3,0.2,2.8,27,2010,20101127,6.3
330,98,38.8,11,-7.4,2010-11-28,2.0,0.4,8.4,-1.9,0.6,2.1,28,2010,20101128,3.3
331,98,62.1,11,-3.5,2010-11-29,7.7,0.6,6.1,0.3,0.7,0.9,29,2010,20101129,4.9
332,98,72.9,11,-0.2,2010-11-30,11.0,1.0,0.8,4.8,0.0,0.8,30,2010,20101130,8.1
333,98,79.0,12,1.4,2010-12-01,9.5,0.0,0.0,4.7,0.0,0.6,1,2010,20101201,7.5
334,98,74.8,12,0.4,2010-12-02,12.9,2.5,0.0,7.7,0.0,2.2,2,2010,20101202,8.9
335,98,49.0,12,-4.8,2010-12-03,7.9,0.0,5.9,-0.9,0.0,3.9,3,2010,20101203,1.1
336,98,53.9,12,-6.0,2010-12-04,4.3,0.0,0.3,0.6,0.0,0.9,4,2010,20101204,5.8
337,98,64.5,12,4.1,2010-12-05,10.7,0.0,0.0,7.9,0.0,1.2,5,2010,20101205,8.9
338,98,52.3,12,-3.4,2010-12-06,9.3,0.0,6.1,3.2,0.0,2.6,6,2010,20101206,4.3
339,98,37.1,12,-6.5,2010-12-07,3.7,0.0,8.5,-1.6,0.0,1.3,7,2010,20101207,3.4
340,98,66.6,12,-2.7,2010-12-08,2.7,5.2,0.0,-0.3,7.6,1.6,8,2010,20101208,8.8
341,98,62.8,12,-7.4,2010-12-09,2.2,0.0,8.4,-2.9,0.0,1.0,9,2010,20101209,0.0
342,98,68.0,12,-6.5,2010-12-10,8.0,7.0,1.1,1.1,0.0,2.4,10,2010,20101210,6.0
343,98,44.5,12,-8.4,2010-12-11,6.2,0.0,8.6,-3.8,0.0,3.3,11,2010,20101211,1.5
344,98,48.6,12,-9.7,2010-12-12,1.9,0.0,6.0,-3.7,0.0,0.5,12,2010,20101212,4.8
345,98,49.5,12,-3.4,2010-12-13,4.9,0.0,0.0,0.5,0.0,0.6,13,2010,20101213,9.1
346,98,45.9,12,-10.8,2010-12-14,0.7,0.0,7.3,-4.2,0.0,3.1,14,2010,20101214,2.6
347,98,35.8,12,-12.9,2010-12-15,-6.1,0.0,8.5,-10.8,0.0,3.2,15,2010,20101215,0.0
348,98,49.0,12,-14.9,2010-12-16,-4.0,0.0,7.9,-9.1,0.0,0.9,16,2010,20101216,3.8
349,98,71.9,12,-7.1,2010-12-17,1.5,1.5,1.5,-3.3,1.8,1.2,17,2010,20101217,5.0
350,98,59.6,12,-9.0,2010-12-18,5.9,0.0,7.9,-2.1,0.0,1.0,18,2010,20101218,0.4
351,98,66.3,12,-2.1,2010-12-19,7.4,0.0,0.0,4.7,0.0,1.8,19,2010,20101219,8.5
352,98,64.9,12,-1.8,2010-12-20,9.1,0.0,5.0,2.8,0.0,0.3,20,2010,20101220,4.8
353,98,61.3,12,-2.9,2010-12-21,10.7,0.0,6.2,2.5,0.0,1.3,21,2010,20101221,5.6
354,98,66.0,12,-3.3,2010-12-22,9.0,0.0,7.6,1.4,0.0,0.9,22,2010,20101222,0.3
355,98,56.5,12,-9.8,2010-12-23,1.3,0.0,1.2,-3.2,0.0,2.0,23,2010,20101223,3.4
356,98,33.9,12,-15.6,2010-12-24,-7.9,0.0,8.5,-12.5,0.0,3.1,24,2010,20101224,0.0
357,98,35.1,12,-15.1,2010-12-25,-6.6,0.0,8.4,-11.7,0.0,3.1,25,2010,20101225,0.0
358,98,49.0,12,-16.0,2010-12-26,-4.3,0.0,7.6,-10.2,0.0,1.1,26,2010,20101226,1.1
359,98,74.5,12,-12.5,2010-12-27,-1.2,1.1,2.2,-6.5,1.3,0.8,27,2010,20101227,5.9
360,98,74.0,12,-8.1,2010-12-28,0.4,7.8,0.7,-3.2,10.4,1.5,28,2010,20101228,6.4
361,98,59.8,12,-13.5,2010-12-29,-1.6,0.0,7.5,-7.4,0.0,0.4,29,2010,20101229,3.1
362,98,72.8,12,-11.9,2010-12-30,-3.0,4.3,1.7,-7.2,10.3,1.8,30,2010,20101230,6.1
363,98,65.0,12,-15.6,2010-12-31,-5.5,0.0,7.0,-10.9,0.0,0.9,31,2010,20101231,0.6
