지점,station,Date,tavg,tmin,tmax,year
734,완주,2019-02-20,1.2,-2.9,7.0,2019
734,완주,2019-02-21,1.4,-5.0,9.6,2019
734,완주,2019-02-22,2.4,-3.4,10.7,2019
734,완주,2019-02-23,3.9,-4.2,16.1,2019
734,완주,2019-02-24,5.3,-3.0,14.4,2019
734,완주,2019-02-25,3.3,-3.2,11.5,2019
734,완주,2019-02-26,3.7,-6.3,13.9,2019
734,완주,2019-02-27,5.2,1.8,9.3,2019
734,완주,2019-02-28,4.4,-3.4,13.7,2019
734,완주,2019-03-01,4.4,-0.7,13.9,2019
734,완주,2019-03-02,6.7,-3.4,16.5,2019
734,완주,2019-03-03,7.8,0.1,16.3,2019
734,완주,2019-03-04,6.6,0.9,14.6,2019
734,완주,2019-03-05,6.7,-2.1,14.2,2019
734,완주,2019-03-06,9.5,4.4,16.9,2019
734,완주,2019-03-07,5.5,-0.6,12.6,2019
734,완주,2019-03-08,4.3,-4.0,15.2,2019
734,완주,2019-03-09,7.6,-4.7,17.4,2019
734,완주,2019-03-10,7.7,0.9,11.6,2019
734,완주,2019-03-11,4.9,-2.5,10.9,2019
734,완주,2019-03-12,4.3,-2.9,10.6,2019
734,완주,2019-03-13,0.9,-6.3,9.8,2019
734,완주,2019-03-14,4.1,-6.2,11.9,2019
734,완주,2019-03-15,6.2,1.3,12.7,2019
734,완주,2019-03-16,5.1,0.1,11.5,2019
734,완주,2019-03-17,5.3,-1.7,13.2,2019
734,완주,2019-03-18,5.8,-3.3,15.6,2019
734,완주,2019-03-19,8.1,-2.8,17.8,2019
734,완주,2019-03-20,12.8,3.6,19.4,2019
734,완주,2019-03-21,7.1,1.8,16.3,2019
734,완주,2019-03-22,3.9,-2.2,10.5,2019
734,완주,2019-03-23,1.9,-4.4,9.5,2019
734,완주,2019-03-24,2.5,-4.7,10.2,2019
734,완주,2019-03-25,5.8,-1.4,14.6,2019
734,완주,2019-03-26,8.3,-1.4,19.4,2019
734,완주,2019-03-27,12.9,1.6,21.3,2019
734,완주,2019-03-28,10.2,5.9,17.2,2019
734,완주,2019-03-29,10.1,3.5,17.4,2019
734,완주,2019-03-30,5.6,2.6,8.8,2019
734,완주,2019-03-31,4.0,-2.5,9.5,2019
734,완주,2019-04-01,3.7,-5.4,11.2,2019
734,완주,2019-04-02,5.0,-2.6,12.6,2019
734,완주,2019-04-03,4.9,-4.5,14.0,2019
734,완주,2019-04-04,6.6,-2.3,16.7,2019
734,완주,2019-04-05,7.7,-1.2,17.0,2019
734,완주,2019-04-06,11.0,-1.5,20.9,2019
734,완주,2019-04-07,12.8,3.8,21.5,2019
734,완주,2019-04-08,9.8,-0.4,19.7,2019
734,완주,2019-04-09,10.4,5.1,18.7,2019
734,완주,2019-04-10,7.5,5.0,10.3,2019
734,완주,2019-04-11,8.2,1.4,15.1,2019
734,완주,2019-04-12,8.7,0.3,17.7,2019
734,완주,2019-04-13,10.1,1.2,18.5,2019
734,완주,2019-04-14,8.1,4.5,14.2,2019
734,완주,2019-04-15,8.8,-0.1,18.6,2019
734,완주,2019-04-16,13.6,2.7,23.5,2019
734,완주,2019-04-17,14.3,6.8,23.1,2019
734,완주,2019-04-18,14.2,4.7,22.1,2019
734,완주,2019-04-19,15.4,12.3,21.2,2019
734,완주,2019-04-20,16.0,10.9,22.6,2019
734,완주,2019-04-21,16.3,11.1,21.4,2019
734,완주,2019-04-22,18.7,9.0,29.7,2019
734,완주,2019-04-23,17.0,13.0,22.3,2019
734,완주,2019-04-24,16.6,14.3,20.1,2019
734,완주,2019-04-25,13.4,9.8,15.6,2019
734,완주,2019-04-26,8.4,7.4,10.6,2019
734,완주,2019-04-27,11.7,4.4,19.1,2019
734,완주,2019-04-28,12.0,8.0,18.2,2019
734,완주,2019-04-29,10.8,6.9,13.8,2019
734,완주,2019-04-30,14.1,7.6,21.7,2019
734,완주,2019-05-01,12.8,7.5,20.0,2019
734,완주,2019-05-02,12.8,4.9,22.5,2019
734,완주,2019-05-03,15.3,4.9,27.3,2019
734,완주,2019-05-04,16.8,5.6,28.5,2019
734,완주,2019-05-05,17.4,9.3,27.0,2019
734,완주,2019-05-06,12.4,4.8,21.0,2019
734,완주,2019-05-07,11.6,2.1,22.4,2019
734,완주,2019-05-08,13.0,3.5,22.0,2019
734,완주,2019-05-09,14.2,6.2,24.0,2019
734,완주,2019-05-10,15.9,5.0,26.9,2019
734,완주,2019-05-11,16.5,7.4,26.9,2019
734,완주,2019-05-12,18.3,8.3,28.6,2019
734,완주,2019-05-13,18.7,10.2,29.2,2019
734,완주,2019-05-14,19.6,11.1,27.8,2019
734,완주,2019-05-15,20.9,12.6,29.6,2019
734,완주,2019-05-16,22.1,14.1,31.3,2019
734,완주,2019-05-17,21.3,13.4,29.4,2019
734,완주,2019-05-18,20.0,14.8,25.5,2019
734,완주,2019-05-19,21.1,17.2,26.2,2019
734,완주,2019-05-20,15.4,8.0,19.6,2019
734,완주,2019-05-21,15.5,7.2,24.2,2019
734,완주,2019-05-22,18.0,8.7,27.7,2019
734,완주,2019-05-23,19.8,9.3,29.5,2019
734,완주,2019-05-24,22.7,11.3,32.9,2019
734,완주,2019-05-25,21.5,13.2,30.1,2019
734,완주,2019-05-26,23.9,14.4,32.6,2019
734,완주,2019-05-27,17.4,12.2,21.8,2019
734,완주,2019-05-28,15.9,9.4,23.4,2019
734,완주,2019-05-29,18.3,11.5,27.0,2019
734,완주,2019-05-30,19.1,10.4,29.0,2019
734,완주,2019-05-31,18.3,12.4,25.0,2019
734,완주,2019-06-01,18.7,11.0,26.9,2019
734,완주,2019-06-02,20.1,12.0,29.3,2019
734,완주,2019-06-03,21.1,11.4,30.7,2019
734,완주,2019-06-04,22.4,13.7,31.4,2019
734,완주,2019-06-05,21.5,14.0,30.5,2019
734,완주,2019-06-06,21.5,16.1,29.9,2019
734,완주,2019-06-07,18.5,16.8,21.7,2019
734,완주,2019-06-08,20.4,14.9,28.0,2019
734,완주,2019-06-09,20.7,15.6,27.9,2019
734,완주,2019-06-10,18.3,16.2,22.0,2019
734,완주,2019-06-11,20.4,16.1,26.4,2019
734,완주,2019-06-12,21.8,16.7,28.5,2019
734,완주,2019-06-13,22.4,15.0,30.6,2019
734,완주,2019-06-14,20.1,16.1,26.1,2019
734,완주,2019-06-15,19.1,13.5,26.6,2019
734,완주,2019-06-16,20.0,14.8,27.1,2019
734,완주,2019-06-17,20.4,14.3,26.7,2019
734,완주,2019-06-18,20.9,14.7,25.6,2019
734,완주,2019-06-19,22.2,18.1,28.0,2019
734,완주,2019-06-20,22.9,18.0,28.3,2019
734,완주,2019-06-21,22.2,16.5,28.8,2019
734,완주,2019-06-22,21.2,15.3,28.1,2019
734,완주,2019-06-23,22.3,17.1,29.6,2019
734,완주,2019-06-24,21.9,16.0,28.8,2019
734,완주,2019-06-25,23.7,15.0,32.6,2019
734,완주,2019-06-26,21.0,17.4,24.9,2019
734,완주,2019-06-27,23.5,20.2,28.5,2019
734,완주,2019-06-28,23.6,20.5,29.2,2019
734,완주,2019-06-29,21.2,19.9,22.5,2019
734,완주,2019-06-30,23.5,20.5,27.6,2019
734,완주,2019-07-01,22.4,18.3,26.0,2019
734,완주,2019-07-02,22.4,17.8,28.1,2019
734,완주,2019-07-03,22.2,16.9,28.7,2019
734,완주,2019-07-04,23.5,18.0,30.7,2019
734,완주,2019-07-05,24.5,17.8,32.2,2019
734,완주,2019-07-06,25.3,17.5,32.8,2019
734,완주,2019-07-07,24.8,19.1,29.9,2019
734,완주,2019-07-08,23.2,16.6,29.6,2019
734,완주,2019-07-09,23.6,17.1,29.1,2019
734,완주,2019-07-10,21.2,19.6,23.6,2019
734,완주,2019-07-11,20.6,19.4,22.1,2019
734,완주,2019-07-12,22.1,18.7,26.8,2019
734,완주,2019-07-13,22.9,18.6,28.2,2019
734,완주,2019-07-14,24.4,19.3,30.0,2019
734,완주,2019-07-15,23.6,20.9,29.1,2019
734,완주,2019-07-16,24.0,19.6,30.7,2019
734,완주,2019-07-17,25.3,20.4,31.1,2019
734,완주,2019-07-18,24.4,21.0,28.2,2019
734,완주,2019-07-19,26.3,21.5,29.9,2019
734,완주,2019-07-20,25.4,23.0,28.3,2019
734,완주,2019-07-21,24.1,21.0,26.6,2019
734,완주,2019-07-22,26.7,23.2,32.2,2019
734,완주,2019-07-23,27.1,23.7,32.3,2019
734,완주,2019-07-24,27.3,24.6,30.7,2019
734,완주,2019-07-25,26.6,24.3,31.1,2019
734,완주,2019-07-26,26.4,24.4,29.9,2019
734,완주,2019-07-27,26.5,23.8,30.1,2019
734,완주,2019-07-28,26.6,24.0,29.3,2019
734,완주,2019-07-29,27.7,23.0,32.8,2019
734,완주,2019-07-30,28.2,23.7,32.5,2019
734,완주,2019-07-31,28.5,24.7,32.5,2019
734,완주,2019-08-01,27.8,23.3,33.2,2019
734,완주,2019-08-02,28.3,23.0,34.4,2019
734,완주,2019-08-03,27.3,23.7,34.2,2019
734,완주,2019-08-04,28.3,23.1,33.7,2019
734,완주,2019-08-05,28.5,23.3,35.5,2019
734,완주,2019-08-06,28.1,23.7,32.2,2019
734,완주,2019-08-07,27.0,23.9,32.3,2019
734,완주,2019-08-08,26.1,23.6,32.4,2019
734,완주,2019-08-09,28.3,23.4,33.5,2019
734,완주,2019-08-10,28.4,23.2,35.1,2019
734,완주,2019-08-11,28.5,21.9,33.1,2019
734,완주,2019-08-12,27.6,24.6,32.2,2019
734,완주,2019-08-13,28.2,22.9,34.2,2019
734,완주,2019-08-14,29.0,23.5,35.0,2019
734,완주,2019-08-15,25.1,23.6,27.5,2019
734,완주,2019-08-16,25.0,22.2,28.9,2019
734,완주,2019-08-17,25.3,21.3,30.0,2019
734,완주,2019-08-18,24.1,19.9,30.0,2019
734,완주,2019-08-19,24.5,18.8,31.4,2019
734,완주,2019-08-20,26.0,20.5,32.3,2019
734,완주,2019-08-21,25.9,22.0,31.2,2019
734,완주,2019-08-22,25.1,20.3,30.4,2019
734,완주,2019-08-23,23.5,18.8,29.5,2019
734,완주,2019-08-24,21.9,18.2,26.3,2019
734,완주,2019-08-25,22.9,18.8,28.8,2019
734,완주,2019-08-26,24.2,18.2,31.1,2019
734,완주,2019-08-27,22.5,20.1,25.5,2019
734,완주,2019-08-28,23.1,20.6,26.6,2019
734,완주,2019-08-29,23.1,20.5,27.3,2019
734,완주,2019-08-30,22.1,18.6,27.7,2019
734,완주,2019-08-31,21.4,16.5,27.2,2019
734,완주,2019-09-01,21.9,17.6,27.1,2019
734,완주,2019-09-02,21.2,19.2,24.1,2019
734,완주,2019-09-03,22.4,19.8,24.9,2019
734,완주,2019-09-04,23.8,20.4,28.5,2019
734,완주,2019-09-05,23.5,21.2,28.7,2019
734,완주,2019-09-06,25.2,21.1,28.5,2019
734,완주,2019-09-07,26.0,21.7,29.4,2019
734,완주,2019-09-08,24.2,20.8,28.4,2019
734,완주,2019-09-09,24.0,21.8,27.7,2019
734,완주,2019-09-10,26.0,21.3,31.3,2019
734,완주,2019-09-11,25.0,21.7,29.1,2019
734,완주,2019-09-12,20.3,17.7,24.6,2019
734,완주,2019-09-13,22.0,16.2,29.0,2019
734,완주,2019-09-14,22.2,16.9,28.1,2019
734,완주,2019-09-15,24.1,20.6,30.2,2019
734,완주,2019-09-16,22.7,17.7,29.1,2019
734,완주,2019-09-17,20.7,13.9,28.9,2019
734,완주,2019-09-18,19.7,11.9,28.1,2019
734,완주,2019-09-19,18.0,9.0,26.5,2019
734,완주,2019-09-20,18.5,14.9,22.0,2019
734,완주,2019-09-21,17.6,15.3,20.8,2019
734,완주,2019-09-22,17.9,16.5,19.8,2019
734,완주,2019-09-23,18.0,13.4,23.9,2019
734,완주,2019-09-24,17.7,11.8,25.2,2019
734,완주,2019-09-25,18.5,12.6,24.5,2019
734,완주,2019-09-26,19.7,15.7,26.1,2019
734,완주,2019-09-27,22.1,16.5,29.4,2019
734,완주,2019-09-28,22.6,18.2,28.9,2019
734,완주,2019-09-29,21.3,16.7,28.5,2019
734,완주,2019-09-30,21.1,13.8,29.1,2019
734,완주,2019-10-01,21.0,17.5,24.5,2019
734,완주,2019-10-02,20.7,19.2,22.2,2019
734,완주,2019-10-03,22.2,19.3,27.6,2019
734,완주,2019-10-04,22.2,19.5,27.8,2019
734,완주,2019-10-05,18.3,16.1,20.3,2019
734,완주,2019-10-06,18.0,13.7,23.5,2019
734,완주,2019-10-07,15.8,14.8,17.1,2019
734,완주,2019-10-08,14.9,8.0,22.1,2019
734,완주,2019-10-09,12.4,4.7,21.5,2019
734,완주,2019-10-10,14.5,8.1,22.2,2019
734,완주,2019-10-11,17.3,10.7,26.0,2019
734,완주,2019-10-12,18.5,12.7,25.1,2019
734,완주,2019-10-13,15.6,8.0,24.5,2019
734,완주,2019-10-14,14.1,7.7,22.0,2019
734,완주,2019-10-15,12.5,4.8,20.8,2019
734,완주,2019-10-16,13.5,8.1,21.3,2019
734,완주,2019-10-17,13.9,9.9,20.2,2019
734,완주,2019-10-18,15.7,10.5,21.7,2019
734,완주,2019-10-19,15.8,10.3,23.3,2019
734,완주,2019-10-20,14.7,9.0,24.0,2019
734,완주,2019-10-21,15.5,8.7,24.5,2019
734,완주,2019-10-22,16.0,9.2,24.2,2019
734,완주,2019-10-23,15.6,12.2,19.7,2019
734,완주,2019-10-24,17.6,11.7,23.9,2019
734,완주,2019-10-25,16.5,10.6,22.9,2019
734,완주,2019-10-26,12.3,7.1,17.4,2019
734,완주,2019-10-27,9.7,3.9,17.8,2019
734,완주,2019-10-28,11.2,4.4,18.8,2019
734,완주,2019-10-29,13.2,6.7,19.1,2019
734,완주,2019-10-30,10.0,4.1,18.4,2019
734,완주,2019-10-31,12.7,5.1,21.0,2019
734,완주,2019-11-01,13.8,8.7,22.5,2019
734,완주,2019-11-02,13.5,6.6,21.9,2019
734,완주,2019-11-03,13.1,8.1,21.4,2019
734,완주,2019-11-04,13.0,7.3,20.6,2019
734,완주,2019-11-05,11.6,5.9,20.0,2019
734,완주,2019-11-06,10.7,4.9,19.0,2019
734,완주,2019-11-07,10.0,3.5,17.8,2019
734,완주,2019-11-08,6.0,0.1,14.7,2019
734,완주,2019-11-09,7.5,-1.2,18.0,2019
734,완주,2019-11-10,10.6,2.8,18.3,2019
734,완주,2019-11-11,10.9,6.3,17.1,2019
734,완주,2019-11-12,8.9,3.4,17.4,2019
734,완주,2019-11-13,8.9,3.3,14.7,2019
734,완주,2019-11-14,3.5,-1.9,8.2,2019
734,완주,2019-11-15,8.7,-2.8,16.8,2019
734,완주,2019-11-16,13.4,9.3,19.2,2019
734,완주,2019-11-17,14.8,8.9,20.2,2019
734,완주,2019-11-18,8.2,3.4,16.6,2019
734,완주,2019-11-19,3.5,-1.1,7.8,2019
734,완주,2019-11-20,2.3,-2.3,9.5,2019
734,완주,2019-11-21,5.8,-3.1,16.2,2019
734,완주,2019-11-22,10.0,2.0,19.5,2019
734,완주,2019-11-23,12.3,3.8,22.0,2019
734,완주,2019-11-24,13.6,7.3,21.1,2019
734,완주,2019-11-25,3.9,0.0,10.0,2019
734,완주,2019-11-26,7.5,-1.3,16.8,2019
734,완주,2019-11-27,6.1,-0.1,9.1,2019
734,완주,2019-11-28,2.8,-3.1,11.1,2019
734,완주,2019-11-29,1.9,-3.1,11.1,2019
734,완주,2019-11-30,4.6,-4.8,14.4,2019
734,완주,2019-12-01,6.0,3.9,7.8,2019
734,완주,2019-12-02,3.9,-0.4,8.8,2019
734,완주,2019-12-03,2.7,-2.9,7.6,2019
734,완주,2019-12-04,4.0,-1.7,10.9,2019
734,완주,2019-12-05,0.4,-4.7,5.5,2019
734,완주,2019-12-06,-4.7,-9.7,2.5,2019
734,완주,2019-12-07,0.5,-9.2,8.2,2019
734,완주,2019-12-08,0.3,-4.5,8.3,2019
734,완주,2019-12-09,3.5,-3.3,11.9,2019
734,완주,2019-12-10,7.1,-0.9,15.3,2019
734,완주,2019-12-11,7.7,-1.0,13.9,2019
734,완주,2019-12-12,0.5,-3.6,6.9,2019
734,완주,2019-12-13,0.7,-6.1,9.5,2019
734,완주,2019-12-14,3.6,-0.8,9.3,2019
734,완주,2019-12-15,5.0,-3.2,15.4,2019
734,완주,2019-12-16,9.1,2.1,16.9,2019
734,완주,2019-12-17,7.4,2.1,11.7,2019
734,완주,2019-12-18,2.7,0.2,6.6,2019
734,완주,2019-12-19,0.3,-4.1,6.9,2019
734,완주,2019-12-20,0.3,-3.8,5.8,2019
734,완주,2019-12-21,0.8,-5.0,6.3,2019
734,완주,2019-12-22,3.9,-0.7,11.5,2019
734,완주,2019-12-23,3.8,-0.5,9.2,2019
734,완주,2019-12-24,1.7,-3.0,11.1,2019
734,완주,2019-12-25,4.7,-4.5,12.6,2019
734,완주,2019-12-26,3.8,2.0,6.7,2019
734,완주,2019-12-27,-0.1,-4.3,5.6,2019
734,완주,2019-12-28,1.1,-4.7,9.6,2019
734,완주,2019-12-29,4.5,-1.6,10.3,2019
734,완주,2019-12-30,5.1,0.3,8.4,2019
734,완주,2019-12-31,-4.6,-9.0,0.3,2019
